Mission_ID,Personnel_ID
10078,101
10076,102
10062,103
10001,104
10070,105
10077,106
10025,107
10022,108
10036,109
10083,110
10014,111
10024,112
10063,113
10005,114
10082,115
10038,116
10008,117
10044,118
10056,119
10003,120
10041,121
10000,122
10046,123
10051,124
10089,125
10065,126
10037,127
10016,128
10009,129
10033,130
10032,131
10081,132
10061,133
10094,134
10045,135
10084,136
10090,137
10007,138
10018,139
10027,140
10013,141
10015,142
10079,143
10086,144
10080,145
10010,146
10058,147
10050,148
10091,149
10030,150
10066,151
10040,152
10020,153
10068,154
10043,155
10067,156
10059,157
10042,158
10085,159
10034,160
10031,161
10074,162
10029,163
10071,164
10053,165
10072,166
10019,167
10060,168
10088,169
10093,170
10002,171
10096,172
10021,173
10048,174
10049,175
10075,176
10011,177
10004,178
10052,179
10054,180
10047,181
10017,182
10099,183
10012,184
10064,185
10028,186
10069,187
10092,188
10057,189
10098,190
10026,191
10023,192
10039,193
10073,194
10006,195
10097,196
10095,197
10055,198
10087,199
10035,200