Asteriod_ID,Asteroid_name,Diameter,Mass,Sprectral_class
1000,4 vesta,529,25913,V
1001,Queen Alexandra Range 99018,430,31698,F
1002,Novy-Projekt,835,39650,V
1003,Dar al Gani 369,117,29675,F
1004,Dhofar 066,876,10828,S
1005,Jiddat al Harasis 013,969,11583,B
1006,Northwest Africa 1463,360,36343,P
1007,Rio Rancho,856,49321,P
1008,Hammadah al Hamra 048,289,27592,D
1009,Northwest Africa 1499,918,48507,S
1010,Ramlat as Sahmah 320,384,20433,P
1011,Valdinizza,874,45905,B
1012,Northwest Africa 2226,657,22767,C
1013,Northwest Africa 7479,938,20584,C
1014,Jiddat al Harasis 352,131,31122,P
1015,Northwest Africa 1667,845,13315,C
1016,Salar de Imilac,578,47953,C
1017,Dominion Range 03189,862,24143,X
1018,Dar al Gani 148,238,24462,X
1019,Dhofar 1553,378,34511,C
1020,Northwest Africa 2132,277,43962,S
1021,Cumulus Hills 04058,470,22482,X
1022,Yamato 81016,361,44587,C
1023,Northwest Africa 7009,578,43928,V
1024,Jiddat al Harasis 102,100,13166,F
1025,Queen Alexandra Range 02100,727,30774,S
1026,Dar al Gani 397,943,34173,F
1027,Acfer 211,136,44272,S
1028,Northwest Africa 6852,763,43490,X
1029,Dominion Range 08021,337,35188,P
1030,Allan Hills 99506,752,15568,C
1031,LaPaz Icefield 03567,327,12496,B
1032,Dar al Gani 045,587,33769,B
1033,Hammadah al Hamra 123,885,27306,G
1034,Northwest Africa 4303,685,17284,V
1035,Northwest Africa 6077,307,21076,V
1036,Grove Mountains 022038,723,34944,V
1037,Tanezrouft 082,450,31309,P
1038,Dhofar 1545,704,10352,X
1039,Northwest Africa 4217,147,47608,P
1040,Venus,932,28703,S
1041,Grosvenor Mountains 95509,113,25411,C
1042,Miller Range 090025,723,12845,G
1043,Jiddat al Harasis 666,877,12545,S
1044,Northwest Africa 482,751,40720,S
1045,Northwest Africa 764,807,34086,D
1046,Yamato 791956,992,39017,S
1047,Asuka 881075,220,23043,C
1048,Graves Nunataks 06103,248,31820,G
1049,Hammadah al Hamra 303,610,48060,P
1050,Catalina 018,927,37660,S
1051,Northwest Africa 1933,936,43475,C
1052,Troup,221,42294,X
1053,Acfer 004,897,11245,P
1054,Northwest Africa 2122,575,24464,B
1055,Dominion Range 08020,258,25041,G
1056,Northwest Africa 6284,354,39421,S
1057,Dominion Range 08017,762,30112,X
1058,Pecora Escarpment 02072,286,43503,X
1059,Graves Nunataks 06117,572,35168,G
1060,Northwest Africa 4965,497,15616,V
1061,Sahara 99159,461,31781,P
1062,Dhofar 037,364,43979,P
1063,Northwest Africa 4027,688,37487,V
1064,Asuka 881850,831,13212,G
1065,Jiddat al Harasis 439,508,26307,P
1066,Sayh al Uhaymir 076,557,35267,D
1067,Ceniceros,775,45613,P
1068,Dar al Gani 075,337,25582,P
1069,Dhofar 153,535,30537,B
1070,Miller Range 05015,819,49973,G
1071,Northwest Africa 5428,570,30408,F
1072,Sandford Cliffs 03452,550,44690,B
1073,Queen Alexandra Range 99096,365,33992,F
1074,Toulouse,773,24705,D
1075,Dar al Gani 500,644,43069,F
1076,Dar al Gani 641,268,27900,G
1077,Dhofar 748,459,29696,G
1078,Northwest Africa 3357,586,44538,X
1079,Northwest Africa 906,721,24420,G
1080,Tanezrouft 079,403,48773,B
1081,Sayh al Uhaymir 472,131,23745,S
1082,Sayh al Uhaymir 546,726,19483,P
1083,Dar al Gani 948,490,23153,P
1084,Larkman Nunatak 06277,181,19384,D
1085,Dhofar 396,456,47108,D
1086,Sayh al Uhaymir 269,677,47143,S
1087,Grosvenor Mountains 06053,225,38956,D
1088,Grosvenor Mountains 03013,232,21619,S
1089,Haviland (a),835,37834,P
1090,Paposo 008,725,25473,G
1091,Ramlat as Sahmah 339,815,22092,V
1092,Bishunpur,112,38284,P
1093,Rooikop 001,252,15813,B
1094,Dhofar 1475,202,37636,X
1095,Minamino,437,27938,X
1096,Dar al Gani 593,133,24757,C
1097,Dhofar 1226,906,17785,C
1098,Jiddat al Harasis 730,967,23207,P
1099,Kharga,290,34112,C
1100,Tarfa,689,32411,S
