Satellite_ID,Update,Date-Time
541,Satellite 6.8 GA Release,27-10-2020
588,Satellite 6.7.5 Update,26-10-2020
528,Satellite 6.7.4 Update,30-09-2020
593,Satellite 6.7.3 Update,02-09-2020
506,Satellite 6.8 Beta Release,18-08-2020
517,Satellite 6.7.2 Update,30-07-2020
556,Satellite 6.7.1 Update,08-06-2020
573,Satellite 6.7 GA Release,14-04-2020
515,Satellite 6.7 Beta Release,11-02-2020
513,Satellite 6.6.3 Update,16-04-2020
519,Satellite 6.6.2 Update,13-02-2020
540,Satellite 6.6.1 Update,04-12-2019
571,Satellite 6.6 GA Release,22-10-2019
539,Satellite 6.6 Beta Release,20-08-2019
583,Satellite 6.5.3 Update,29-10-2019
509,Satellite 6.5.2 Update,06-08-2019
562,Satellite 6.5.1 Update,20-06-2019
563,Satellite 6.5 GA Release,14-05-2019
525,Satellite 6.5 Beta Release,27-03-2019
572,Satellite 6.4.4 Update,15-07-2019
520,Satellite 6.4.3 Update,30-04-2019
564,Satellite 6.4.2 Update,13-02-2019
530,Satellite 6.4.1 Update,06-12-2018
596,Satellite 6.4 GA Release,16-10-2018
578,Satellite 6.4 Beta Release,05-09-2018
574,Satellite 6.3.5 Update,30-10-2018
584,Satellite 6.3.4 Update,11-10-2018
510,Satellite 6.3.3 Update,22-08-2018
516,Satellite 6.3.2 Update,19-06-2018
599,Satellite 6.3.1 Update,13-04-2018
545,Satellite 6.3 GA Release,21-02-2018
580,Satellite 6.3 Beta Release,07-12-2017
511,Satellite 6.2.16 Update,26-11-2018
586,Satellite 6.2.15 Update,21-05-2018
551,Satellite 6.2.14 Update,05-02-2018
542,Satellite 6.2.13 Update,20-12-2017
570,Satellite 6.2.12 Update,25-09-2017
576,Satellite 6.2.11 Update,10-08-2017
594,Satellite 6.2.10 Update,20-06-2017
555,Satellite 6.2.9 Update,01-05-2017
558,Satellite 6.2.8 Update,06-03-2017
533,Satellite 6.2.7 Update,26-01-2017
524,Satellite 6.2.6 Update,19-12-2016
521,Satellite 6.2.5 Update,12-12-2016
553,Satellite 6.2.4 Update,10-11-2016
529,Satellite 6.2.3 Update,26-10-2016
565,Satellite 6.2.2 Update,15-09-2016
532,Satellite 6.2.1 Update,16-08-2016
587,Satellite 6.2 GA Release,27-07-2016
522,Satellite 6.2 Beta Release,28-04-2016
512,Satellite 6.1.12 Update,29-06-2017
554,Satellite 6.1.11 Update,17-11-2016
547,Satellite 6.1.10 Update,27-09-2016
505,Satellite 6.1.9 Update,17-05-2016
507,Satellite 6.1.8 Update,22-03-2016
504,Satellite 6.1.7 Update,15-02-2016
560,Satellite 6.1.6 Update,21-01-2016
577,Satellite 6.1.5 Update,15-12-2015
582,Satellite 6.1.4 Update,19-11-2015
527,Satellite 6.1.3 Update,12-10-2015
538,Satellite 6.1.2 Update,15-09-2015
543,Satellite 6.1 GA Release (Build 6.1.1),12-08-2015
550,Satellite 6.1 Beta Release (Build 6.1.0),17-06-2015
544,Satellite 6.0.8 Update,20-02-2015
508,Satellite 6.0.7 Update,16-01-2015
592,Satellite 6.0.6 Update,13-11-2014
591,Satellite 6.0.5 Update,22-09-2014
566,Satellite 6.0 GA Release (Build 6.0.4),10-09-2014
548,Satellite 5.8 GA Release,20-06-2017
569,Satellite 5.7 GA Release,12-01-2015
514,Satellite 5.6 GA Release,01-10-2013
503,Satellite 6.8  Update,30-10-2020
559,Satellite 6.7.5 GA Update,31-10-2020
595,Satellite 6.7.4 GA Update,10-10-2020
581,Satellite 6.7.3 GA Update,17-09-2020
557,Satellite 6.8 Beta Update,21-08-2020
597,Satellite 6.7.2 GA Update,30-07-2020
526,Satellite 6.7.1 GA Update,08-06-2020
500,Satellite 6.7  Release,17-04-2020
589,Satellite 6.7 Beta Update,19-02-2020
568,Satellite 6.6.3 GA Update,11-04-2020
518,Satellite 6.6.2 GA Update,08-02-2020
575,Satellite 6.6.1 Update,23-12-2019
535,Satellite 6.6 GA Update,18-10-2019
579,Satellite 6.6  Release,23-08-2019
536,Satellite 6.5.3 GA Update,24-10-2019
598,Satellite 6.5.2 GA Update,06-08-2019
537,Satellite 6.5.1 GA Update,15-06-2019
501,Satellite 6.5 GA Beta Release,23-05-2019
523,Satellite 6.1.2 GA Update,17-09-2015
567,Satellite 6.1 GA Release ,21-08-2015
531,Satellite 6.1 Beta Release ,19-06-2015
534,Satellite 6.0.8 GA Update,12-02-2015
590,Satellite 6.0.7 GA Update,02-01-2015
585,Satellite 6.0.6 GA Update,08-11-2014
552,Satellite 6.0.5 GA Update,09-09-2014
546,Satellite 6.0 GA Release ,24-09-2014
561,Satellite 5.8 GA Beta Release,30-06-2017
549,Satellite 5.7 GA Beta Release,18-01-2015
561,Satellite 5.8 Release,23-06-2017
